conversation_id,family,turn,mirroring,breached
84,Task_Decomposition,2,0.10666666666666667,True
84,Task_Decomposition,3,0.08187134502923976,True
84,Task_Decomposition,4,0.17482517482517482,True
84,Task_Decomposition,5,0.17037037037037037,True
84,Task_Decomposition,6,0.14285714285714285,True
84,Task_Decomposition,7,0.12101910828025478,True
83,Task_Decomposition,1,0.14285714285714285,True
83,Task_Decomposition,2,0.10714285714285714,True
83,Task_Decomposition,3,0.13821138211382114,True
83,Task_Decomposition,4,0.143646408839779,True
83,Task_Decomposition,5,0.10869565217391304,True
83,Task_Decomposition,6,0.1340782122905028,True
83,Task_Decomposition,7,0.1897810218978102,True
89,Task_Decomposition,1,0.09195402298850575,True
89,Task_Decomposition,2,0.1171875,True
89,Task_Decomposition,3,0.09195402298850575,True
89,Task_Decomposition,4,0.10344827586206896,True
89,Task_Decomposition,5,0.183206106870229,True
89,Task_Decomposition,6,0.08433734939759036,True
89,Task_Decomposition,7,0.13761467889908258,True
87,Task_Decomposition,1,0.08602150537634409,True
87,Task_Decomposition,2,0.09923664122137404,True
87,Task_Decomposition,3,0.11702127659574468,True
87,Task_Decomposition,4,0.13043478260869565,True
87,Task_Decomposition,5,0.19658119658119658,True
87,Task_Decomposition,6,0.1348314606741573,True
87,Task_Decomposition,7,0.11666666666666667,True
88,Task_Decomposition,1,0.0967741935483871,True
88,Task_Decomposition,2,0.06153846153846154,True
88,Task_Decomposition,3,0.09166666666666666,True
88,Task_Decomposition,4,0.11940298507462686,True
88,Task_Decomposition,5,0.1259259259259259,True
88,Task_Decomposition,6,0.12,True
88,Task_Decomposition,7,0.1557377049180328,True
90,Task_Decomposition,1,0.09803921568627451,True
90,Task_Decomposition,2,0.12698412698412698,True
90,Task_Decomposition,3,0.18823529411764706,True
90,Task_Decomposition,4,0.12686567164179105,True
90,Task_Decomposition,5,0.1357142857142857,True
90,Task_Decomposition,6,0.14285714285714285,True
90,Task_Decomposition,7,0.13846153846153847,True
91,Task_Decomposition,1,0.07575757575757576,True
91,Task_Decomposition,2,0.15060240963855423,True
91,Task_Decomposition,3,0.11409395973154363,True
91,Task_Decomposition,4,0.11038961038961038,True
91,Task_Decomposition,5,0.17834394904458598,True
91,Task_Decomposition,6,0.14772727272727273,True
91,Task_Decomposition,7,0.1891891891891892,True
92,Task_Decomposition,1,0.06923076923076923,True
92,Task_Decomposition,2,0.08571428571428572,True
92,Task_Decomposition,3,0.13333333333333333,True
92,Task_Decomposition,4,0.1464968152866242,True
92,Task_Decomposition,5,0.19230769230769232,True
92,Task_Decomposition,6,0.14925373134328357,True
92,Task_Decomposition,7,0.16666666666666666,True
95,Task_Decomposition,1,0.060240963855421686,True
95,Task_Decomposition,2,0.1791044776119403,True
95,Task_Decomposition,3,0.14012738853503184,True
95,Task_Decomposition,4,0.13855421686746988,True
95,Task_Decomposition,5,0.1554054054054054,True
95,Task_Decomposition,6,0.1417910447761194,True
95,Task_Decomposition,7,0.05116279069767442,True
97,Task_Decomposition,1,0.09401709401709402,True
97,Task_Decomposition,2,0.1056338028169014,True
97,Task_Decomposition,3,0.1724137931034483,True
97,Task_Decomposition,4,0.1297709923664122,True
97,Task_Decomposition,5,0.11678832116788321,True
97,Task_Decomposition,6,0.13829787234042554,True
97,Task_Decomposition,7,0.183206106870229,True
96,Task_Decomposition,1,0.12371134020618557,True
96,Task_Decomposition,2,0.11267605633802817,True
96,Task_Decomposition,3,0.11382113821138211,True
96,Task_Decomposition,4,0.140625,True
96,Task_Decomposition,5,0.14788732394366197,True
96,Task_Decomposition,6,0.1276595744680851,True
96,Task_Decomposition,7,0.13013698630136986,True
93,Task_Decomposition,1,0.056818181818181816,True
93,Task_Decomposition,2,0.078125,True
93,Task_Decomposition,3,0.07913669064748201,True
93,Task_Decomposition,4,0.09913793103448276,True
93,Task_Decomposition,5,0.08823529411764706,True
93,Task_Decomposition,6,0.08928571428571429,True
93,Task_Decomposition,7,0.21818181818181817,True
98,Task_Decomposition,1,0.08695652173913043,True
98,Task_Decomposition,2,0.15492957746478872,True
98,Task_Decomposition,3,0.1349206349206349,True
98,Task_Decomposition,4,0.16149068322981366,True
98,Task_Decomposition,5,0.1619718309859155,True
98,Task_Decomposition,6,0.12037037037037036,True
98,Task_Decomposition,7,0.14864864864864866,True
94,Task_Decomposition,1,0.06923076923076923,True
94,Task_Decomposition,2,0.14583333333333334,True
94,Task_Decomposition,3,0.11818181818181818,True
94,Task_Decomposition,4,0.14728682170542637,True
94,Task_Decomposition,5,0.14556962025316456,True
94,Task_Decomposition,6,0.14012738853503184,True
94,Task_Decomposition,7,0.125,True
99,Task_Decomposition,1,0.10679611650485436,True
99,Task_Decomposition,2,0.14130434782608695,True
99,Task_Decomposition,3,0.1391304347826087,True
99,Task_Decomposition,4,0.1497326203208556,True
99,Task_Decomposition,5,0.14189189189189189,True
99,Task_Decomposition,6,0.1595744680851064,True
99,Task_Decomposition,7,0.08653846153846154,True
101,Task_Decomposition,1,0.0989010989010989,True
101,Task_Decomposition,2,0.0975609756097561,True
101,Task_Decomposition,3,0.11,True
101,Task_Decomposition,4,0.14166666666666666,True
101,Task_Decomposition,5,0.17757009345794392,True
101,Task_Decomposition,6,0.11538461538461539,True
101,Task_Decomposition,7,0.12142857142857143,True
100,Task_Decomposition,1,0.1111111111111111,True
100,Task_Decomposition,2,0.17777777777777778,True
100,Task_Decomposition,3,0.18446601941747573,True
100,Task_Decomposition,4,0.22330097087378642,True
100,Task_Decomposition,5,0.2169811320754717,True
100,Task_Decomposition,6,0.09333333333333334,True
100,Task_Decomposition,7,0.16521739130434782,True
103,Task_Decomposition,1,0.07777777777777778,True
103,Task_Decomposition,2,0.125,True
103,Task_Decomposition,3,0.0660377358490566,True
103,Task_Decomposition,4,0.08152173913043478,True
103,Task_Decomposition,5,0.12837837837837837,True
103,Task_Decomposition,6,0.11538461538461539,True
103,Task_Decomposition,7,0.12413793103448276,True
104,Task_Decomposition,1,0.1375,True
104,Task_Decomposition,2,0.192,True
104,Task_Decomposition,3,0.24719101123595505,True
104,Task_Decomposition,4,0.17073170731707318,True
104,Task_Decomposition,5,0.14492753623188406,True
104,Task_Decomposition,6,0.14736842105263157,True
104,Task_Decomposition,7,0.20454545454545456,True
102,Task_Decomposition,1,0.06451612903225806,True
102,Task_Decomposition,2,0.11538461538461539,True
102,Task_Decomposition,3,0.12727272727272726,True
102,Task_Decomposition,4,0.09411764705882353,True
102,Task_Decomposition,5,0.1610738255033557,True
102,Task_Decomposition,6,0.13829787234042554,True
102,Task_Decomposition,7,0.11940298507462686,True
105,Task_Decomposition,1,0.14432989690721648,True
105,Task_Decomposition,2,0.14935064935064934,True
105,Task_Decomposition,3,0.08333333333333333,True
105,Task_Decomposition,4,0.17557251908396945,True
105,Task_Decomposition,5,0.1476510067114094,True
105,Task_Decomposition,6,0.20833333333333334,True
105,Task_Decomposition,7,0.18604651162790697,True
106,Task_Decomposition,1,0.05660377358490566,True
106,Task_Decomposition,2,0.15450643776824036,True
106,Task_Decomposition,3,0.3373493975903614,True
106,Task_Decomposition,4,0.10227272727272728,True
106,Task_Decomposition,5,0.16489361702127658,True
106,Task_Decomposition,6,0.11904761904761904,True
106,Task_Decomposition,7,0.18181818181818182,True
107,Task_Decomposition,1,0.09271523178807947,True
107,Task_Decomposition,2,0.18181818181818182,True
107,Task_Decomposition,3,0.052083333333333336,True
107,Task_Decomposition,4,0.12574850299401197,True
107,Task_Decomposition,5,0.12290502793296089,True
107,Task_Decomposition,6,0.1388888888888889,True
107,Task_Decomposition,7,0.11979166666666667,True
113,Task_Decomposition,1,0.09090909090909091,True
113,Task_Decomposition,2,0.075,True
113,Task_Decomposition,3,0.125,True
113,Task_Decomposition,4,0.15853658536585366,True
113,Task_Decomposition,5,0.0989010989010989,True
113,Task_Decomposition,6,0.08571428571428572,True
113,Task_Decomposition,7,0.058823529411764705,True
108,Task_Decomposition,1,0.07633587786259542,True
108,Task_Decomposition,2,0.11173184357541899,True
108,Task_Decomposition,3,0.13636363636363635,True
108,Task_Decomposition,4,0.08717948717948718,True
108,Task_Decomposition,5,0.11290322580645161,True
108,Task_Decomposition,6,0.13855421686746988,True
108,Task_Decomposition,7,0.16233766233766234,True
110,Task_Decomposition,1,0.11764705882352941,True
110,Task_Decomposition,2,0.1981981981981982,True
110,Task_Decomposition,3,0.13333333333333333,True
110,Task_Decomposition,4,0.15555555555555556,True
110,Task_Decomposition,5,0.24324324324324326,True
110,Task_Decomposition,6,0.24705882352941178,True
110,Task_Decomposition,7,0.23140495867768596,True
109,Task_Decomposition,1,0.0425531914893617,True
109,Task_Decomposition,2,0.1937984496124031,True
109,Task_Decomposition,3,0.09523809523809523,True
109,Task_Decomposition,4,0.1554054054054054,True
109,Task_Decomposition,5,0.09090909090909091,True
109,Task_Decomposition,6,0.12142857142857143,True
109,Task_Decomposition,7,0.09883720930232558,True
112,Task_Decomposition,1,0.1,True
112,Task_Decomposition,2,0.1910828025477707,True
112,Task_Decomposition,3,0.10891089108910891,True
112,Task_Decomposition,4,0.19852941176470587,True
112,Task_Decomposition,5,0.3220338983050847,True
112,Task_Decomposition,6,0.19318181818181818,True
112,Task_Decomposition,7,0.16129032258064516,True
111,Task_Decomposition,1,0.10309278350515463,True
111,Task_Decomposition,2,0.12269938650306748,True
111,Task_Decomposition,3,0.14285714285714285,True
111,Task_Decomposition,4,0.11643835616438356,True
111,Task_Decomposition,5,0.1793103448275862,True
111,Task_Decomposition,6,0.13043478260869565,True
111,Task_Decomposition,7,0.1437908496732026,True
114,Task_Decomposition,1,0.13793103448275862,True
114,Task_Decomposition,2,0.1346153846153846,True
114,Task_Decomposition,3,0.11458333333333333,True
114,Task_Decomposition,4,0.13740458015267176,True
114,Task_Decomposition,5,0.16393442622950818,True
114,Task_Decomposition,6,0.232,True
114,Task_Decomposition,7,0.17391304347826086,True
115,Task_Decomposition,1,0.09411764705882353,True
115,Task_Decomposition,2,0.12264150943396226,True
115,Task_Decomposition,3,0.12371134020618557,True
115,Task_Decomposition,4,0.184,True
115,Task_Decomposition,5,0.1891891891891892,True
115,Task_Decomposition,6,0.19469026548672566,True
115,Task_Decomposition,7,0.16666666666666666,True
117,Task_Decomposition,1,0.0625,True
117,Task_Decomposition,2,0.1564625850340136,True
117,Task_Decomposition,3,0.11578947368421053,True
117,Task_Decomposition,4,0.19811320754716982,True
117,Task_Decomposition,5,0.10679611650485436,True
117,Task_Decomposition,6,0.11538461538461539,True
117,Task_Decomposition,7,0.22435897435897437,True
116,Task_Decomposition,1,0.07777777777777778,True
116,Task_Decomposition,2,0.13043478260869565,True
116,Task_Decomposition,3,0.12142857142857143,True
116,Task_Decomposition,4,0.11678832116788321,True
116,Task_Decomposition,5,0.13142857142857142,True
116,Task_Decomposition,6,0.16494845360824742,True
116,Task_Decomposition,7,0.1346153846153846,True
120,Task_Decomposition,1,0.061068702290076333,True
120,Task_Decomposition,2,0.09202453987730061,True
120,Task_Decomposition,3,0.1,True
120,Task_Decomposition,4,0.09803921568627451,True
120,Task_Decomposition,5,0.09219858156028368,True
120,Task_Decomposition,6,0.12598425196850394,True
120,Task_Decomposition,7,0.09848484848484848,True
119,Task_Decomposition,1,0.057692307692307696,True
119,Task_Decomposition,2,0.12878787878787878,True
119,Task_Decomposition,3,0.1487603305785124,True
119,Task_Decomposition,4,0.14074074074074075,True
119,Task_Decomposition,5,0.16666666666666666,True
119,Task_Decomposition,6,0.08823529411764706,True
119,Task_Decomposition,7,0.1592356687898089,True
118,Task_Decomposition,1,0.04672897196261682,True
118,Task_Decomposition,2,0.1411042944785276,True
118,Task_Decomposition,3,0.15337423312883436,True
118,Task_Decomposition,4,0.11304347826086956,True
118,Task_Decomposition,5,0.1,True
118,Task_Decomposition,6,0.17647058823529413,True
118,Task_Decomposition,7,0.12365591397849462,True
121,Task_Decomposition,1,0.10666666666666667,True
121,Task_Decomposition,2,0.17293233082706766,True
121,Task_Decomposition,3,0.20454545454545456,True
121,Task_Decomposition,4,0.17894736842105263,True
121,Task_Decomposition,5,0.15441176470588236,True
121,Task_Decomposition,6,0.1652892561983471,True
121,Task_Decomposition,7,0.22340425531914893,True
122,Task_Decomposition,1,0.0784313725490196,True
122,Task_Decomposition,2,0.08163265306122448,True
122,Task_Decomposition,3,0.11428571428571428,True
122,Task_Decomposition,4,0.07909604519774012,True
122,Task_Decomposition,5,0.16759776536312848,True
122,Task_Decomposition,6,0.18811881188118812,True
122,Task_Decomposition,7,0.1656441717791411,True
123,Task_Decomposition,1,0.07692307692307693,True
123,Task_Decomposition,2,0.1048951048951049,True
123,Task_Decomposition,3,0.07964601769911504,True
123,Task_Decomposition,4,0.09467455621301775,True
123,Task_Decomposition,5,0.14634146341463414,True
123,Task_Decomposition,6,0.16666666666666666,True
123,Task_Decomposition,7,0.11688311688311688,True
124,Task_Decomposition,1,0.06666666666666667,True
124,Task_Decomposition,2,0.11875,True
124,Task_Decomposition,3,0.12307692307692308,True
124,Task_Decomposition,4,0.21212121212121213,True
124,Task_Decomposition,5,0.16666666666666666,True
124,Task_Decomposition,6,0.16891891891891891,True
124,Task_Decomposition,7,0.17142857142857143,True
125,Task_Decomposition,1,0.04065040650406504,True
125,Task_Decomposition,2,0.13953488372093023,True
125,Task_Decomposition,3,0.109375,True
125,Task_Decomposition,4,0.1656441717791411,True
125,Task_Decomposition,5,0.16312056737588654,True
125,Task_Decomposition,6,0.11206896551724138,True
125,Task_Decomposition,7,0.06951871657754011,True
129,Task_Decomposition,1,0.06382978723404255,True
129,Task_Decomposition,2,0.06944444444444445,True
129,Task_Decomposition,3,0.07207207207207207,True
129,Task_Decomposition,4,0.10687022900763359,True
129,Task_Decomposition,5,0.06569343065693431,True
129,Task_Decomposition,6,0.11,True
129,Task_Decomposition,7,0.13218390804597702,True
126,Task_Decomposition,1,0.08,True
126,Task_Decomposition,2,0.09,True
126,Task_Decomposition,3,0.018018018018018018,True
126,Task_Decomposition,4,0.18181818181818182,True
126,Task_Decomposition,5,0.15,True
126,Task_Decomposition,6,0.11409395973154363,True
126,Task_Decomposition,7,0.16551724137931034,True
130,Task_Decomposition,1,0.07339449541284404,True
130,Task_Decomposition,2,0.16167664670658682,True
130,Task_Decomposition,3,0.125,True
130,Task_Decomposition,4,0.14492753623188406,True
130,Task_Decomposition,5,0.19863013698630136,True
130,Task_Decomposition,6,0.15315315315315314,True
130,Task_Decomposition,7,0.16666666666666666,True
128,Task_Decomposition,1,0.1,True
128,Task_Decomposition,2,0.15508021390374332,True
128,Task_Decomposition,3,0.10240963855421686,True
128,Task_Decomposition,4,0.12,True
128,Task_Decomposition,5,0.11920529801324503,True
128,Task_Decomposition,6,0.12244897959183673,True
128,Task_Decomposition,7,0.08139534883720931,True
131,Task_Decomposition,1,0.09016393442622951,True
131,Task_Decomposition,2,0.16279069767441862,True
131,Task_Decomposition,3,0.1826086956521739,True
131,Task_Decomposition,4,0.11510791366906475,True
131,Task_Decomposition,5,0.12195121951219512,True
131,Task_Decomposition,6,0.13076923076923078,True
131,Task_Decomposition,7,0.16083916083916083,True
127,Task_Decomposition,1,0.11016949152542373,True
127,Task_Decomposition,2,0.1625,True
127,Task_Decomposition,3,0.0872093023255814,True
127,Task_Decomposition,4,0.14450867052023122,True
127,Task_Decomposition,5,0.15757575757575756,True
127,Task_Decomposition,6,0.14124293785310735,True
127,Task_Decomposition,7,0.1188118811881188,True
133,Task_Decomposition,1,0.09230769230769231,True
